dataset_name,source_session,collector,gesture,trial_index,t_start,t_end,duration_s,imu_sample_count,imu_mean_rate_hz,mmwave_frame_count,mmwave_mean_rate_hz,uwb_round_count,uwb_mean_rate_hz,npz_path,session_dir
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,Left,56,510081.234000,510083.296000,2.062000,43,20.85,21,10.18,42,20.37,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_Left_056.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,Left,57,510086.859000,510088.937000,2.078000,45,21.66,21,10.11,41,19.73,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_Left_057.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,Left,58,510092.343000,510094.359000,2.016000,43,21.33,20,9.92,41,20.34,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_Left_058.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,Left,59,510097.406000,510099.421000,2.015000,43,21.34,20,9.93,40,19.85,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_Left_059.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,Left,60,510102.750000,510104.828000,2.078000,44,21.17,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_Left_060.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,Bye-Bye,61,510113.281000,510115.375000,2.094000,45,21.49,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_Bye-Bye_061.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,Bye-Bye,62,510117.984000,510120.062000,2.078000,45,21.66,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_Bye-Bye_062.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,Bye-Bye,63,510122.078000,510124.156000,2.078000,44,21.17,20,9.62,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_Bye-Bye_063.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,Bye-Bye,64,510126.640000,510128.671000,2.031000,43,21.17,21,10.34,41,20.19,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_Bye-Bye_064.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,Bye-Bye,65,510131.062000,510133.156000,2.094000,44,21.01,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_Bye-Bye_065.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,Bye-Bye,66,510135.390000,510137.468000,2.078000,44,21.17,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_Bye-Bye_066.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,Bye-Bye,67,510139.937000,510142.000000,2.063000,44,21.33,21,10.18,42,20.36,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_Bye-Bye_067.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,Bye-Bye,68,510143.468000,510145.531000,2.063000,43,20.84,21,10.18,41,19.87,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_Bye-Bye_068.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,Bye-Bye,69,510148.421000,510150.468000,2.047000,43,21.01,21,10.26,41,20.03,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_Bye-Bye_069.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,Bye-Bye,70,510153.062000,510155.156000,2.094000,45,21.49,22,10.51,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_Bye-Bye_070.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,One-Arm Boxing,71,510169.828000,510171.890000,2.062000,44,21.34,21,10.18,41,19.88,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_One-Arm_Boxing_071.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,One-Arm Boxing,72,510175.187000,510177.234000,2.047000,43,21.01,20,9.77,41,20.03,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_One-Arm_Boxing_072.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,One-Arm Boxing,73,510180.437000,510182.515000,2.078000,45,21.66,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_One-Arm_Boxing_073.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,One-Arm Boxing,74,510185.625000,510187.703000,2.078000,45,21.66,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_One-Arm_Boxing_074.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,One-Arm Boxing,75,510190.859000,510192.953000,2.094000,45,21.49,22,10.51,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_One-Arm_Boxing_075.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,One-Arm Boxing,76,510196.187000,510198.281000,2.094000,45,21.49,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_One-Arm_Boxing_076.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,One-Arm Boxing,77,510201.203000,510203.281000,2.078000,44,21.17,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_One-Arm_Boxing_077.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,One-Arm Boxing,78,510210.015000,510212.062000,2.047000,44,21.49,21,10.26,41,20.03,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_One-Arm_Boxing_078.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,One-Arm Boxing,79,510214.828000,510216.890000,2.062000,44,21.34,21,10.18,41,19.88,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_One-Arm_Boxing_079.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,One-Arm Boxing,80,510219.828000,510221.859000,2.031000,44,21.66,20,9.85,41,20.19,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_One-Arm_Boxing_080.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,Clapping,81,510227.078000,510229.125000,2.047000,44,21.49,20,9.77,41,20.03,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_Clapping_081.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,Clapping,82,510231.578000,510233.656000,2.078000,44,21.17,20,9.62,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_Clapping_082.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,Clapping,83,510235.421000,510237.468000,2.047000,44,21.49,21,10.26,41,20.03,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_Clapping_083.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,Clapping,84,510239.906000,510241.921000,2.015000,43,21.34,20,9.93,40,19.85,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_Clapping_084.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,Clapping,85,510243.734000,510245.796000,2.062000,44,21.34,21,10.18,42,20.37,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_Clapping_085.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,Clapping,86,510248.718000,510250.812000,2.094000,44,21.01,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_Clapping_086.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,Clapping,87,510252.906000,510254.984000,2.078000,44,21.17,20,9.62,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_Clapping_087.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,Clapping,88,510256.921000,510258.968000,2.047000,44,21.49,21,10.26,41,20.03,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_Clapping_088.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,Clapping,89,510260.671000,510262.718000,2.047000,43,21.01,21,10.26,41,20.03,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_Clapping_089.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,Clapping,90,510264.656000,510266.687000,2.031000,43,21.17,21,10.34,40,19.69,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_Clapping_090.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,Two-Arm Boxing,91,510290.515000,510292.609000,2.094000,44,21.01,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_Two-Arm_Boxing_091.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,Two-Arm Boxing,92,510297.515000,510299.562000,2.047000,43,21.01,20,9.77,41,20.03,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_Two-Arm_Boxing_092.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,Two-Arm Boxing,93,510304.203000,510306.281000,2.078000,43,20.69,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_Two-Arm_Boxing_093.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,Two-Arm Boxing,94,510309.296000,510311.390000,2.094000,44,21.01,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_Two-Arm_Boxing_094.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,Two-Arm Boxing,95,510314.421000,510316.500000,2.079000,44,21.16,21,10.10,42,20.20,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_Two-Arm_Boxing_095.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,Two-Arm Boxing,96,510319.828000,510321.906000,2.078000,44,21.17,20,9.62,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_Two-Arm_Boxing_096.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,Two-Arm Boxing,97,510325.828000,510327.890000,2.062000,45,21.82,21,10.18,42,20.37,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_Two-Arm_Boxing_097.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,Two-Arm Boxing,98,510331.687000,510333.781000,2.094000,45,21.49,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_Two-Arm_Boxing_098.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953,joycelyn,Two-Arm Boxing,99,510347.546000,510349.640000,2.094000,43,20.53,21,10.03,43,20.53,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/joycelyn_Two-Arm_Boxing_099.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_162953
